"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_municipio","des_municipio","cod_campus","des_campus","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4311972","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS DE MUSEOS Y PATRIMONIO HISTÓRICO-ARTÍSTICO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","120"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28036917","Facultad de Trabajo Social","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4311976","MÁSTER UNIVERSITARIO EN TRABAJO SOCIAL COMUNITARIO: GESTIÓN Y EVALUACIÓN DE SERVICIOS SOCIALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","85,5"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28039293","Facultad de Odontología","28079","MADRID","01001","Ciudad Universitaria","4311857","MÁSTER UNIVERSITARIO EN CIENCIAS ODONTOLÓGICAS","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","99"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4310509","MÁSTER UNIVERSITARIO EN CIENCIAS ACTUARIALES Y FINANCIERAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"120","142"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027761","Facultad de Filosofía","28079","MADRID","01001","Ciudad Universitaria","4316480","MÁSTER UNIVERSITARIO EN ÉTICA APLICADA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28042899","Facultad de Informática","28079","MADRID","01001","Ciudad Universitaria","4316132","MÁSTER UNIVERSITARIO EN MÉTODOS FORMALES EN INGENIERÍA INFORMÁTICA","4","Ingeniería y Arquitectura","1","Interuniversitario con Universidades españolas","1","La Universidad SÍ es la coordinadora del estudio Interuniversitario ","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","111"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4316685","MÁSTER UNIVERSITARIO EN TRADUCCIÓN AUDIOVISUAL Y LOCALIZACIÓN","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","1","La Universidad SÍ es la coordinadora del estudio Interuniversitario ","1","Se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","102"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","4316319","MÁSTER UNIVERSITARIO ERASMUS MUNDUS EN FÍSICA NUCLEAR/EUROPEAN MÁSTER IN NUCLEAR PHYSICS","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","0","No se imparte en el curso académico de referencia","2018","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"120","36"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4313542","MÁSTER UNIVERSITARIO EN TRADUCCIÓN LITERARIA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","110"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4311860","MÁSTER UNIVERSITARIO EN ANÁLISIS POLÍTICO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","96"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","28079","MADRID","01001","Ciudad Universitaria","4312494","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS EN EDUCACIÓN SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","75"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4314782","MÁSTER UNIVERSITARIO EN ESTRATEGIAS Y TECNOLOGÍAS PARA EL DESARROLLO: LA COOPERACIÓN EN UN MUNDO DE CAMBIO","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","130"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4314455","MÁSTER UNIVERSITARIO EN LA UNIÓN EUROPEA Y EL MEDITERRÁNEO: FUNDAMENTOS HISTÓRICOS, CULTURALES, POLÍTICOS, ECONÓMICOS Y SOCIALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2014","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","72"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4313517","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS SOBRE ISLAM EN LA SOCIEDAD EUROPEA CONTEMPORÁNEA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","12"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4313128","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS EN TRABAJO Y EMPLEO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28042383","Facultad de Ciencias de la Documentación","28079","MADRID","01001","Ciudad Universitaria","4312447","MÁSTER UNIVERSITARIO EN GESTIÓN DE LA DOCUMENTACIÓN, BIBLIOTECAS Y ARCHIVOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","87"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4312613","MÁSTER UNIVERSITARIO EN TEATRO Y ARTES ESCÉNICAS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","78"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","4313963","MÁSTER UNIVERSITARIO EN NUEVAS TECNOLOGÍAS ELECTRÓNICAS Y FOTÓNICAS","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","66"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027047","Facultad de Veterinaria","28079","MADRID","01001","Ciudad Universitaria","4313746","MÁSTER UNIVERSITARIO EN PRODUCCIÓN Y SANIDAD ANIMAL","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","150"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","4313725","MÁSTER UNIVERSITARIO EN INICIACIÓN A LA INVESTIGACIÓN EN SALUD MENTAL","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","26,30","46,04","57,00","57,00",,,"60","133"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28036917","Facultad de Trabajo Social","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4316903","MÁSTER UNIVERSITARIO EN ESTUDIOS LGBTIQ+","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","75"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28042383","Facultad de Ciencias de la Documentación","28079","MADRID","01001","Ciudad Universitaria","4316502","MÁSTER UNIVERSITARIO EN DOCUMENTACIÓN FOTOGRÁFICA. RECUPERACIÓN, TRATAMIENTO Y DIFUSIÓN","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027011","Facultad de Farmacia","28079","MADRID","01001","Ciudad Universitaria","4316860","MÁSTER UNIVERSITARIO EN BIOMATERIALES","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2020","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","66"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28029101","Facultad de Enfermería, Fisioterapia y Podología","28079","MADRID","01001","Ciudad Universitaria","4311887","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CUIDADOS DE SALUD","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","63"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28042899","Facultad de Informática","28079","MADRID","01001","Ciudad Universitaria","4313956","MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA","4","Ingeniería y Arquitectura","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","19,43","51,75","111,80","154,80",,,"90","168"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4311978","MÁSTER UNIVERSITARIO EN HISTORIA Y CIENCIAS DE LA ANTIGÜEDAD","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","108,5"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027722","Facultad de Ciencias Biológicas","28079","MADRID","01001","Ciudad Universitaria","4311357","MÁSTER UNIVERSITARIO EN ECOLOGÍA","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","126"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4312633","MÁSTER UNIVERSITARIO EN CIENCIAS DE LAS RELIGIONES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4312448","MÁSTER UNIVERSITARIO EN LITERATURA HISPANOAMERICANA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","4312488","MÁSTER UNIVERSITARIO EN DERECHO INTERNACIONAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","78"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","4316947","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS DE LA VISIÓN","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2019","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","26,20","76,21","76,21","76,21",,,"60","132"
